"decimalLongitude","decimalLatitude","category","kingdom","phylum","class","order","family","genus","speciesFixed","year","month","userNumber","original.inat.taxonID","species","root","user","hour","xbin","ybin","geo_bin","user_obs","user_spp","user_visits","user_locations","obs_id"
-122.296949,37.45202,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3315
-122.296949,37.45202,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3316
-122.294538,37.449941,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3317
-122.294975,37.450396,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3318
-122.294609,37.450086,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2014,3,3906,27818,"Taricha torosa","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3319
-122.294555,37.449332,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2014,3,3906,27818,"Taricha torosa","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3320
-122.294758,37.44928,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2014,3,3906,27818,"Taricha torosa","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3321
-122.295402,37.449146,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2014,3,3906,27818,"Taricha torosa","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3322
-122.29553,37.449141,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2014,3,3906,27818,"Taricha torosa","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3323
-122.295589,37.448993,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2014,3,3906,27818,"Taricha torosa","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3324
-122.473889,37.832222,"invertebrate","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","Serpula","Serpula columbiana",2014,3,3621,131207,"Serpula columbiana","life",3621,5,4,4,"4 4",0.885534591194969,0.90314465408805,0.19748427672956,0.550943396226415,3325
-122.473889,37.832222,"invertebrate","Animalia","Chordata","Ascidiacea","Pleurogona","Styelidae","Botryllus","Botryllus schlosseri",2014,3,3621,62408,"Botryllus schlosseri","life",3621,5,4,4,"4 4",0.885534591194969,0.90314465408805,0.19748427672956,0.550943396226415,3326
-122.295557,37.44921,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2014,3,3906,27818,"Taricha torosa","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3327
-122.473889,37.832222,"invertebrate","Animalia","Chordata","Ascidiacea","Pleurogona","Styelidae","Styela","Styela clava",2014,3,3621,81615,"Styela clava","life",3621,5,4,4,"4 4",0.885534591194969,0.90314465408805,0.19748427672956,0.550943396226415,3328
-122.473889,37.832222,"invertebrate","Animalia","Echinodermata","Echinoidea","Camarodonta","Strongylocentrotidae","Strongylocentrotus","Strongylocentrotus purpuratus",2014,3,3621,48035,"Strongylocentrotus purpuratus","life",3621,5,4,4,"4 4",0.885534591194969,0.90314465408805,0.19748427672956,0.550943396226415,3329
-122.473889,37.832222,"invertebrate","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","Schizobranchia","Schizobranchia insignis",2014,3,3621,339561,"Schizobranchia insignis","life",3621,5,4,4,"4 4",0.885534591194969,0.90314465408805,0.19748427672956,0.550943396226415,3330
-122.293077,37.449125,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Ensatina","Ensatina eschscholtzii",2014,3,3906,123168,"Ensatina eschscholtzii","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3331
-122.292595,37.448672,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Ensatina","Ensatina eschscholtzii",2014,3,3906,123168,"Ensatina eschscholtzii","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3332
-122.473889,37.832222,"invertebrate","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Watersiporidae","Watersipora","Watersipora subtorquata",2014,3,3621,124514,"Watersipora subtorquata","life",3621,5,4,4,"4 4",0.885534591194969,0.90314465408805,0.19748427672956,0.550943396226415,3333
-122.473889,37.832222,"invertebrate","Animalia","Arthropoda","","Scalpelliformes","Pollicipedidae","Pollicipes","Pollicipes polymerus",2014,3,3621,48786,"Pollicipes polymerus","life",3621,5,4,4,"4 4",0.885534591194969,0.90314465408805,0.19748427672956,0.550943396226415,3334
-122.2928,37.44879,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3335
-122.473889,37.832222,"invertebrate","Animalia","Mollusca","Polyplacophora","Chitonida","Mopaliidae","Mopalia","Mopalia muscosa",2014,3,3621,117633,"Mopalia muscosa","life",3621,5,4,4,"4 4",0.885534591194969,0.90314465408805,0.19748427672956,0.550943396226415,3336
-122.473889,37.832222,"invertebrate","Animalia","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus crassipes",2014,3,3621,47188,"Pachygrapsus crassipes","life",3621,5,4,4,"4 4",0.885534591194969,0.90314465408805,0.19748427672956,0.550943396226415,3337
-122.292398,37.448771,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3338
-122.291475,37.447328,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3339
-122.291743,37.447682,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3340
-122.289915,37.447647,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3341
-122.289831,37.447426,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3342
-122.290171,37.447206,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3343
-122.289507,37.447936,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3344
-122.289511,37.447914,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3906,27459,"Batrachoseps attenuatus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3345
-122.289694,37.448157,"herp","Animalia","Chordata","Reptilia","Squamata","Phrynosomatidae","Sceloporus","Sceloporus occidentalis",2014,3,3906,36208,"Sceloporus occidentalis","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3346
-122.819982,38.066501,"mammal","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus hemionus",2014,3,3883,42220,"Odocoileus hemionus","life",3883,5,1,5,"1 5",0.334591194968553,0.376100628930818,0.153459119496855,0.334591194968553,3347
-122.293871,37.449644,"invertebrate","Animalia","Arthropoda","Diplopoda","Polydesmida","Xystodesmidae","Harpaphe","Harpaphe haydeniana",2014,3,3906,47737,"Harpaphe haydeniana","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3348
-122.295815,37.452861,"invertebrate","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","Latrodectus","Latrodectus hesperus",2014,3,3906,47382,"Latrodectus hesperus","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3349
-122.294399,37.452801,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Coenonympha","Coenonympha tullia",2014,3,3906,235341,"Coenonympha tullia","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3350
-122.294366,37.452794,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Celastrina","Celastrina echo",2014,3,3906,52484,"Celastrina echo","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3351
-122.293302,37.452794,"invertebrate","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Sympetrum","Sympetrum illotum",2014,3,3906,51555,"Sympetrum illotum","life",3906,5,5,1,"5 1",0.915723270440252,0.782389937106918,0.567295597484277,0.221383647798742,3352
-122.2965,37.45103,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3901,27459,"Batrachoseps attenuatus","life",3901,5,5,1,"5 1",0.808805031446541,0.622641509433962,0.249056603773585,0.460377358490566,3353
-122.29697,37.45096,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2014,3,3901,27818,"Taricha torosa","life",3901,5,5,1,"5 1",0.808805031446541,0.622641509433962,0.249056603773585,0.460377358490566,3354
-122.29676,37.45098,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha granulosa",2014,3,3901,27826,"Taricha granulosa","life",3901,5,5,1,"5 1",0.808805031446541,0.622641509433962,0.249056603773585,0.460377358490566,3355
-122.29676,37.45098,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2014,3,3901,27818,"Taricha torosa","life",3901,5,5,1,"5 1",0.808805031446541,0.622641509433962,0.249056603773585,0.460377358490566,3356
-122.29536,37.44935,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2014,3,3901,27818,"Taricha torosa","life",3901,5,5,1,"5 1",0.808805031446541,0.622641509433962,0.249056603773585,0.460377358490566,3357
-122.29513,37.44927,"herp","Animalia","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha torosa",2014,3,3901,27818,"Taricha torosa","life",3901,5,5,1,"5 1",0.808805031446541,0.622641509433962,0.249056603773585,0.460377358490566,3358
-122.600858,37.87392,"invertebrate","Animalia","Mollusca","Gastropoda","Archaeogastropoda","Trochidae","Tegula","Tegula funebralis",2014,3,131,460365,"Tegula funebralis","life",131,5,3,4,"3 4",0.407547169811321,0.423899371069182,0.438993710691824,0.366037735849057,3359
-122.601753,37.874748,"invertebrate","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster ochraceus",2014,3,131,49699,"Pisaster ochraceus","life",131,5,3,4,"3 4",0.407547169811321,0.423899371069182,0.438993710691824,0.366037735849057,3360
-122.29391,37.44863,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3901,27459,"Batrachoseps attenuatus","life",3901,5,5,1,"5 1",0.808805031446541,0.622641509433962,0.249056603773585,0.460377358490566,3361
-122.29353,37.44835,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Ensatina","Ensatina eschscholtzii",2014,3,3901,123168,"Ensatina eschscholtzii","life",3901,5,5,1,"5 1",0.808805031446541,0.622641509433962,0.249056603773585,0.460377358490566,3362
-122.29108,37.44745,"herp","Animalia","Chordata","Reptilia","Squamata","Phrynosomatidae","Sceloporus","Sceloporus occidentalis",2014,3,3901,36208,"Sceloporus occidentalis","life",3901,5,5,1,"5 1",0.808805031446541,0.622641509433962,0.249056603773585,0.460377358490566,3363
-122.498825,37.8284716667,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis","Baccharis pilularis",2014,3,3588,53359,"Baccharis pilularis","life",3588,5,3,4,"3 4",0.622641509433962,0.617610062893082,0.252830188679245,0.0679245283018868,3364
-122.536794,37.832135,"plant","Plantae","Magnoliophyta","Magnoliopsida","Oxalidales","Oxalidaceae","Oxalis","Oxalis pes-caprae",2014,3,3588,53169,"Oxalis pes-caprae","life",3588,5,3,4,"3 4",0.622641509433962,0.617610062893082,0.252830188679245,0.0679245283018868,3365
-122.536883,37.8321,"plant","Plantae","Magnoliophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus ursinus",2014,3,3588,53445,"Rubus ursinus","life",3588,5,3,4,"3 4",0.622641509433962,0.617610062893082,0.252830188679245,0.0679245283018868,3366
-122.4986116667,37.8283333333,"bird","Animalia","Chordata","Aves","Accipitriformes","Cathartidae","Cathartes","Cathartes aura",2014,3,3588,4756,"Cathartes aura","life",3588,5,3,4,"3 4",0.622641509433962,0.617610062893082,0.252830188679245,0.0679245283018868,3367
-122.4986116667,37.8283333333,"bird","Animalia","Chordata","Aves","Passeriformes","Emberizidae","Zonotrichia","Zonotrichia leucophrys",2014,3,3588,9176,"Zonotrichia leucophrys","life",3588,5,3,4,"3 4",0.622641509433962,0.617610062893082,0.252830188679245,0.0679245283018868,3368
-122.4974666667,37.6204533333,"mammal","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Otospermophilus","Otospermophilus beecheyi",2014,3,3496,180007,"Otospermophilus beecheyi","life",3496,5,3,2,"3 2",0.919496855345912,0.925786163522013,0.913207547169811,0.963522012578616,3369
-122.29085,37.44762,"herp","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Batrachoseps","Batrachoseps attenuatus",2014,3,3901,27459,"Batrachoseps attenuatus","life",3901,5,5,1,"5 1",0.808805031446541,0.622641509433962,0.249056603773585,0.460377358490566,3370
-122.52339241,37.83489152,"plant","Plantae","Magnoliophyta","Magnoliopsida","Apiales","Apiaceae","Lomatium","Lomatium dasycarpum",2014,3,2414,56825,"Lomatium dasycarpum","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3371
-122.52348641,37.83496629,"plant","Plantae","Magnoliophyta","Liliopsida","Poales","Poaceae","Nassella","Nassella pulchra",2014,3,2414,165659,"Nassella pulchra","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3372
-122.52346786,37.83496429,"plant","Plantae","Magnoliophyta","Liliopsida","Asparagales","Asparagaceae","Chlorogalum","Chlorogalum pomeridianum",2014,3,2414,47597,"Chlorogalum pomeridianum","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3373
-122.52351277,37.83496766,"plant","Plantae","Magnoliophyta","Magnoliopsida","Fabales","Fabaceae","Acmispon","Acmispon glaber",2014,3,2414,53134,"Acmispon glaber","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3374
-122.52360463,37.83525116,"plant","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex zikae",2014,3,2414,494316,"Carex zikae","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3375
-122.52359224,37.83527869,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Heterotheca","Heterotheca sessiliflora",2014,3,2414,57988,"Heterotheca sessiliflora","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3376
-122.52360706,37.83532259,"plant","Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Rumex","Rumex acetosella",2014,3,2414,53195,"Rumex acetosella","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3377
-122.52351806,37.83529972,"plant","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya farinosa",2014,3,2414,51889,"Dudleya farinosa","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3378
-122.52370111,37.83538341,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Hypochaeris","Hypochaeris radicata",2014,3,2414,53104,"Hypochaeris radicata","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3379
-122.52370473,37.83535574,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Achillea","Achillea millefolium",2014,3,2414,52821,"Achillea millefolium","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3380
-122.5236927,37.83535367,"plant","Plantae","Magnoliophyta","Magnoliopsida","Ranunculales","Papaveraceae","Eschscholzia","Eschscholzia californica",2014,3,2414,48225,"Eschscholzia californica","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3381
-122.52379007,37.83531884,"plant","Plantae","Magnoliophyta","Liliopsida","Poales","Poaceae","Briza","Briza maxima",2014,3,2414,57157,"Briza maxima","life",2414,5,3,4,"3 4",0.981132075471698,0.982389937106918,0.719496855345912,0.934591194968553,3382
